"COMPLEXITE"	"STATUT_PR"	"BUDGET"	"DUREE_REELLE"
"Elevée"	"Terminé"	495000	212
"Elevée"	"Terminé"	320000	150
"Elevée"	"Terminé"	445000	183
"Elevée"	"Terminé"	520000	213
"Moyenne"	"Terminé"	85000	75
"Elevée"	"Terminé"	650000	272
"Elevée"	"Terminé"	395000	152
"Moyenne"	"Terminé"	275000	121
"Moyenne"	"Terminé"	185000	90
"Elevée"	"Terminé"	425000	150
"Moyenne"	"Terminé"	165000	91
"Elevée"	"Terminé"	480000	211
"Moyenne"	"Terminé"	195000	120
"Elevée"	"Terminé"	580000	303
"Moyenne"	"Terminé"	245000	152
"Elevée"	"Terminé"	420000	213
"Faible"	"Terminé"	28000	45
"Moyenne"	"Terminé"	165000	152
"Moyenne"	"Terminé"	75000	91
"Faible"	"Terminé"	42000	45
"Elevée"	"Terminé"	290000	152
"Moyenne"	"Terminé"	145000	106
"Faible"	"Terminé"	55000	60
"Elevée"	"Terminé"	385000	150
"Faible"	"Terminé"	3500	9
"Faible"	"Terminé"	12000	20
"Elevée"	"Terminé"	180000	121
"Elevée"	"Terminé"	220000	152
"Moyenne"	"Terminé"	45000	43
"Moyenne"	"Terminé"	130000	152
"Faible"	"Terminé"	85000	60
"Elevée"	"Terminé"	95000	91
"Elevée"	"Terminé"	320000	91
"Faible"	"Terminé"	25000	91
"Faible"	"Terminé"	15000	29
"Faible"	"Terminé"	8000	14
"Moyenne"	"Terminé"	95000	91
"Moyenne"	"Terminé"	150000	121
"Elevée"	"Terminé"	450000	273
"Elevée"	"Terminé"	380000	244
"Moyenne"	"Terminé"	180000	181
"Elevée"	"Terminé"	520000	334
"Faible"	"Terminé"	5000	14
"Moyenne"	"Terminé"	65000	75
